time_s,x_t
-6.63671875,0.16268354921424732
-6.6328125,0.16269330385328848
-6.62890625,0.16268983026843606
-6.625,0.1626770647321457
-6.62109375,0.1626551925281516
-6.6171875,0.16262628234947504
-6.61328125,0.16259700530328844
-6.609375,0.16257046161033845
-6.60546875,0.16255382316743827
-6.6015625,0.1625521079410281
-6.59765625,0.16256655079770216
-6.59375,0.1625953786575102
-6.58984375,0.16263491101769129
-6.5859375,0.16268504377539716
-6.58203125,0.16274518561262408
-6.578125,0.16281642975206712
-6.57421875,0.16289998533262928
-6.5703125,0.16298986639002488
-6.56640625,0.16307784921965032
-6.5625,0.16316480250311183
-6.55859375,0.1632486399657708
-6.5546875,0.16332290667989718
-6.55078125,0.16338726514147195
-6.546875,0.16344429155761486
-6.54296875,0.16349895069234222
-6.5390625,0.16354529547439137
-6.53515625,0.16358555613798245
-6.53125,0.16362755990543643
-6.52734375,0.16367459254144173
-6.5234375,0.16372872546450568
-6.51953125,0.16378913007017776
-6.515625,0.16384988848450138
-6.51171875,0.16390487268357265
-6.5078125,0.16395533696470033
-6.50390625,0.16399982876665298
-6.5,0.16403734142361
-6.49609375,0.16406352651533485
-6.4921875,0.16408211507064327
-6.48828125,0.16409527016411699
-6.484375,0.16411195348447485
-6.48046875,0.16412723293199286
-6.4765625,0.16414531814198055
-6.47265625,0.16417349015083116
-6.46875,0.1642153215944937
-6.46484375,0.16426875629113064
-6.4609375,0.16432485494886198
-6.45703125,0.16438372306878582
-6.453125,0.1644449813214233
-6.44921875,0.16450447530688134
-6.4453125,0.16456069967109865
-6.44140625,0.1646111068697214
-6.4375,0.16465254548046082
-6.43359375,0.16468532754360352
-6.4296875,0.16471296211299372
-6.42578125,0.1647344581165699
-6.421875,0.16474769485572832
-6.41796875,0.16475193466836224
-6.4140625,0.16474687174108854
-6.41015625,0.1647317873422866
-6.40625,0.16470960612082983
-6.40234375,0.16469007453104106
-6.3984375,0.16467300712066812
-6.39453125,0.16465731541584977
-6.390625,0.16464247419978376
-6.38671875,0.16462756693789177
-6.3828125,0.16461120586513292
-6.37890625,0.16459702219274175
-6.375,0.16458684711880364
-6.37109375,0.16457608969734516
-6.3671875,0.16455981889759436
-6.36328125,0.16453511466917334
-6.359375,0.1645005042144449
-6.35546875,0.16446508559334694
-6.3515625,0.16443418041998514
-6.34765625,0.1644088264548504
-6.34375,0.1643860411278582
-6.33984375,0.16436467531326157
-6.3359375,0.16434456741155812
-6.33203125,0.1643229144119791
-6.328125,0.16429880171474126
-6.32421875,0.164271819214578
-6.3203125,0.16424169510515
-6.31640625,0.16420712042473098
-6.3125,0.1641679772636107
-6.30859375,0.16412642426468155
-6.3046875,0.16408330252150818
-6.30078125,0.16404291275255292
-6.296875,0.16400485043145566
-6.29296875,0.16396797764736543
-6.2890625,0.1639344835464724
-6.28515625,0.16390215784716558
-6.28125,0.16387150413488805
-6.27734375,0.16384258453477632
-6.2734375,0.16381648333415333
-6.26953125,0.1637932157720238
-6.265625,0.16377326037729467
-6.26171875,0.16375647293584125
-6.2578125,0.1637425484131864
-6.25390625,0.16372735218878487
-6.25,0.16371103596390363
-6.24609375,0.1636963661438759
-6.2421875,0.16367931864506563
-6.23828125,0.163659042872205
-6.234375,0.1636370552763609
-6.23046875,0.1636110342998692
-6.2265625,0.16358110819820512
-6.22265625,0.16354410434204386
-6.21875,0.16349979642171575
-6.21484375,0.1634506680267141
-6.2109375,0.16339478625262677
-6.20703125,0.16333805178137883
-6.203125,0.16328600024776846
-6.19921875,0.16323714375372983
-6.1953125,0.16319468198881898
-6.19140625,0.16316203460873535
-6.1875,0.16314187926652096
-6.18359375,0.16313267139027643
-6.1796875,0.16313264919267748
-6.17578125,0.16313991985027554
-6.171875,0.1631476353472878
-6.16796875,0.16315673786808083
-6.1640625,0.1631676591580119
-6.16015625,0.16318093032868378
-6.15625,0.16319872649350192
-6.15234375,0.16323207358402972
-6.1484375,0.1632808102848735
-6.14453125,0.1633327181242395
-6.140625,0.16338048944916733
-6.13671875,0.1634224655160999
-6.1328125,0.16346186123552375
-6.12890625,0.16349421861867264
-6.125,0.16352086076225927
-6.12109375,0.1635423824803038
-6.1171875,0.16356480037876195
-6.11328125,0.1635880457239007
-6.109375,0.1636148498188427
-6.10546875,0.16364856066111283
-6.1015625,0.1636888637744049
-6.09765625,0.16373340083832544
-6.09375,0.16378105392337106
-6.08984375,0.16382709995919223
-6.0859375,0.16387345613932947
-6.08203125,0.16392086530596855
-6.078125,0.16397045135999747
-6.07421875,0.16402276545259575
-6.0703125,0.16407516268350386
-6.06640625,0.16412436527742408
-6.0625,0.16417292850988852
-6.05859375,0.16422141944770385
-6.0546875,0.16426836153561758
-6.05078125,0.164310021894576
-6.046875,0.16434620257054885
-6.04296875,0.1643726016279931
-6.0390625,0.16439038783210058
-6.03515625,0.16440339685563637
-6.03125,0.16441459030601052
-6.02734375,0.16442209714639724
-6.0234375,0.16442471823135973
-6.01953125,0.16442382873819325
-6.015625,0.16442501851152141
-6.01171875,0.1644312280889878
-6.0078125,0.16444616987601823
-6.00390625,0.16447046887012695
-6.0,0.1645077903964744
-5.99609375,0.1645575288166928
-5.9921875,0.16461454197686037
-5.98828125,0.16467648525661227
-5.984375,0.16474047767680114
-5.98046875,0.16480246070691537
-5.9765625,0.16485423028707177
-5.97265625,0.16489578074459163
-5.96875,0.16492450921493973
-5.96484375,0.16494083507204604
-5.9609375,0.16494447606717194
-5.95703125,0.16493947852045504
-5.953125,0.16492385871926002
-5.94921875,0.1649019019415615
-5.9453125,0.16487490208968925
-5.94140625,0.1648431762789086
-5.9375,0.16480709689495687
-5.93359375,0.16477236276343193
-5.9296875,0.16474808962510673
-5.92578125,0.16473819671195625
-5.921875,0.16474565161684346
-5.91796875,0.16477237483675755
-5.9140625,0.16481524847635506
-5.91015625,0.16487229486223917
-5.90625,0.1649388716656501
-5.90234375,0.1650076098717602
-5.8984375,0.16507307777406033
-5.89453125,0.16513208061772042
-5.890625,0.16518077214568122
-5.88671875,0.16522168572812448
-5.8828125,0.16525449881382803
-5.87890625,0.16528124934911487
-5.875,0.16530239682774472
-5.87109375,0.1653107061068885
-5.8671875,0.16530824249592113
-5.86328125,0.1652992520417763
-5.859375,0.16528306999461165
-5.85546875,0.16525943641343327
-5.8515625,0.1652320614101805
-5.84765625,0.16520549472545767
-5.84375,0.16518754399987964
-5.83984375,0.16517803407942194
-5.8359375,0.16517597815845866
-5.83203125,0.1651813378049154
-5.828125,0.1651888766080939
-5.82421875,0.1651989360846038
-5.8203125,0.16520928196789914
-5.81640625,0.1652179081084127
-5.8125,0.16522808267780453
-5.80859375,0.1652411874766547
-5.8046875,0.16526125996078664
-5.80078125,0.1652881747814641
-5.796875,0.16531719444794254
-5.79296875,0.16535259463835467
-5.7890625,0.165394522693329
-5.78515625,0.16544229631249419
-5.78125,0.16549444943540983
-5.77734375,0.16554787758922254
-5.7734375,0.165594806932928
-5.76953125,0.16563501733017116
-5.765625,0.1656736824191927
-5.76171875,0.16570671033462836
-5.7578125,0.16573063589657894
-5.75390625,0.16574677406877783
-5.75,0.16575577940241065
-5.74609375,0.16575835636013098
-5.7421875,0.1657604456904226
-5.73828125,0.1657648905970298
-5.734375,0.1657693398213811
-5.73046875,0.16577092482953476
-5.7265625,0.16577066161731407
-5.72265625,0.16577152798544342
-5.71875,0.16577738229300723
-5.71484375,0.16579080236663113
-5.7109375,0.16581074366111498
-5.70703125,0.16583449606360345
-5.703125,0.1658592734939841
-5.69921875,0.16588224326621542
-5.6953125,0.16590658377656406
-5.69140625,0.16593235948368515
-5.6875,0.16595343476009866
-5.68359375,0.16597366679081454
-5.6796875,0.16599310448185142
-5.67578125,0.1660167999298728
-5.671875,0.16603405369589316
-5.66796875,0.16603611347661418
-5.6640625,0.16602606386429541
-5.66015625,0.16600544342628676
-5.65625,0.1659782401216241
-5.65234375,0.16594691838505352
-5.6484375,0.1659177114509678
-5.64453125,0.16589348011011684
-5.640625,0.16587507559356846
-5.63671875,0.1658676696712179
-5.6328125,0.16587295331616225
-5.62890625,0.16589415731546184
-5.625,0.1659297733950845
-5.62109375,0.1659763257160581
-5.6171875,0.16603255136284278
-5.61328125,0.16609361892527055
-5.609375,0.16615667258645944
-5.60546875,0.1662127135816794
-5.6015625,0.1662549116298942
-5.59765625,0.166281230615723
-5.59375,0.16629168806963748
-5.58984375,0.1662812388709833
-5.5859375,0.1662522660410293
-5.58203125,0.16620324445356177
-5.578125,0.16613823157301214
-5.57421875,0.16606275537344578
-5.5703125,0.1659883146103711
-5.56640625,0.1659228169463398
-5.5625,0.1658649247962795
-5.55859375,0.1658205604425465
-5.5546875,0.1657900873447024
-5.55078125,0.1657716642672737
-5.546875,0.1657654194463453
-5.54296875,0.1657763948881677
-5.5390625,0.16581073187751494
-5.53515625,0.16586588197326463
-5.53125,0.16592801069289598
-5.52734375,0.16598773365864436
-5.5234375,0.16604531742336948
-5.51953125,0.16609323812852925
-5.515625,0.1661267245157195
-5.51171875,0.16614200884259758
-5.5078125,0.16613504034537252
-5.50390625,0.16610493362312817
-5.5,0.1660509828811722
-5.49609375,0.16598434389955213
-5.4921875,0.1659105154268134
-5.48828125,0.16583832297219137
-5.484375,0.1657689732177533
-5.48046875,0.1657052577253721
-5.4765625,0.16565109803072603
-5.47265625,0.1656038735449139
-5.46875,0.16556728078751395
-5.46484375,0.16553921130178462
-5.4609375,0.1655255184844438
-5.45703125,0.16552408247381264
-5.453125,0.1655297277143677
-5.44921875,0.16554187685329666
-5.4453125,0.16555869884795316
-5.44140625,0.1655758703019541
-5.4375,0.16558990969163276
-5.43359375,0.16559517611386876
-5.4296875,0.16558714279580183
-5.42578125,0.16556628622724315
-5.421875,0.16553103080654943
-5.41796875,0.16548554693343248
-5.4140625,0.16543292805045612
-5.41015625,0.1653748557234942
-5.40625,0.1653099982002594
-5.40234375,0.16523390001813495
-5.3984375,0.1651561319335902
-5.39453125,0.16508124046943273
-5.390625,0.16501251505593084
-5.38671875,0.1649540913251356
-5.3828125,0.1649053664010165
-5.37890625,0.16486343929855746
-5.375,0.1648284632705035
-5.37109375,0.16480410209820284
-5.3671875,0.1647868851287123
-5.36328125,0.16477553472376694
-5.359375,0.16476709158942854
-5.35546875,0.16475801082922595
-5.3515625,0.1647456441188
-5.34765625,0.1647275811141155
-5.34375,0.16470641886635706
-5.33984375,0.16468214277012388
-5.3359375,0.16465194212190845
-5.33203125,0.16461650621619214
-5.328125,0.16457348420042106
-5.32421875,0.16452849926345184
-5.3203125,0.16449168762136998
-5.31640625,0.1644658775729153
-5.3125,0.16445073704952431
-5.30859375,0.1644451976983108
-5.3046875,0.1644494711850355
-5.30078125,0.1644618617805223
-5.296875,0.1644827343710719
-5.29296875,0.1645085735585745
-5.2890625,0.16453314785028145
-5.28515625,0.1645547029631117
-5.28125,0.16457332190385382
-5.27734375,0.16458837763650935
-5.2734375,0.1645969845963935
-5.26953125,0.16460068483671747
-5.265625,0.1646003339456953
-5.26171875,0.16459902847640628
-5.2578125,0.16459776515492702
-5.25390625,0.16459103821464754
-5.25,0.16457575678602956
-5.24609375,0.16455496577147682
-5.2421875,0.16452974362759842
-5.23828125,0.16450303106594139
-5.234375,0.16447556502058291
-5.23046875,0.16444786448343576
-5.2265625,0.16442078014359496
-5.22265625,0.1644015744233427
-5.21875,0.1643921494584831
-5.21484375,0.16439288791670292
-5.2109375,0.1644074124772088
-5.20703125,0.16442853508863006
-5.203125,0.16445047014801878
-5.19921875,0.16447393278012024
-5.1953125,0.16449594035760196
-5.19140625,0.16451831317513244
-5.1875,0.16454271133659962
-5.18359375,0.16456929723462949
-5.1796875,0.16459673586486506
-5.17578125,0.164623650933537
-5.171875,0.16465136724556212
-5.16796875,0.16467892646973664
-5.1640625,0.16470565806780402
-5.16015625,0.16473078218653647
-5.15625,0.16475213023962612
-5.15234375,0.16476095878086988
-5.1484375,0.16475384467192916
-5.14453125,0.16473220147602524
-5.140625,0.16470415079091366
-5.13671875,0.1646729863145419
-5.1328125,0.1646333186249775
-5.12890625,0.16458914816757975
-5.125,0.16454341994321772
-5.12109375,0.16449935164810295
-5.1171875,0.16446584211698279
-5.11328125,0.16444557047523173
-5.109375,0.16443667311135893
-5.10546875,0.16443690215070927
-5.1015625,0.1644428180074748
-5.09765625,0.16444829619975546
-5.09375,0.16444862658830992
-5.08984375,0.16444846659240706
-5.0859375,0.1644498925212257
-5.08203125,0.16445174210536811
-5.078125,0.1644480671688986
-5.07421875,0.16443963269245632
-5.0703125,0.16442809571866351
-5.06640625,0.16441316782464913
-5.0625,0.16439048924320715
-5.05859375,0.16436182626555174
-5.0546875,0.16433175161637148
-5.05078125,0.1643013662256775
-5.046875,0.164273683582159
-5.04296875,0.1642511599115343
-5.0390625,0.1642312635182536
-5.03515625,0.16421504950456556
-5.03125,0.16420383805487854
-5.02734375,0.1641996841442631
-5.0234375,0.16420558852381645
-5.01953125,0.16422417493619892
-5.015625,0.1642466138046264
-5.01171875,0.16426720840707038
-5.0078125,0.16428297858122326
-5.00390625,0.16429280298709903
-5.0,0.16429299772042882
-4.99609375,0.16428738834395484
-4.9921875,0.164279169949223
-4.98828125,0.16426647205261338
-4.984375,0.1642435994725205
-4.98046875,0.16420869332313884
-4.9765625,0.16416257455597158
-4.97265625,0.16411005264557843
-4.96875,0.16405426963420414
-4.96484375,0.16399492216874814
-4.9609375,0.16394108148631753
-4.95703125,0.16389851917132173
-4.953125,0.16386747057778597
-4.94921875,0.16384321878352406
-4.9453125,0.16383232593709646
-4.94140625,0.16383752188809447
-4.9375,0.16386125944862467
-4.93359375,0.1639037437955379
-4.9296875,0.16395340423947888
-4.92578125,0.16400522152468916
-4.921875,0.16405876340919695
-4.91796875,0.1641069223737998
-4.9140625,0.16414642220198972
-4.91015625,0.16417483221533402
-4.90625,0.16419358227269384
-4.90234375,0.16420222554306707
-4.8984375,0.16419975946946483
-4.89453125,0.16418864655026094
-4.890625,0.16417403677595221
-4.88671875,0.16415336872801825
-4.8828125,0.16412986455806333
-4.87890625,0.16410905376902557
-4.875,0.16409134006619833
-4.87109375,0.16408273427942482
-4.8671875,0.16408057584308017
-4.86328125,0.164083240524306
-4.859375,0.16409620021731808
-4.85546875,0.16411456854188794
-4.8515625,0.16413800212863372
-4.84765625,0.16416704281324707
-4.84375,0.16419749551079682
-4.83984375,0.16422013037863603
-4.8359375,0.16422841324987228
-4.83203125,0.16422338378656196
-4.828125,0.1642077868094583
-4.82421875,0.16418234126229578
-4.8203125,0.16415299876557504
-4.81640625,0.16412311911147023
-4.8125,0.1641019576484281
-4.80859375,0.1640947901550487
-4.8046875,0.16409937306637276
-4.80078125,0.16411598955654738
-4.796875,0.1641478427172359
-4.79296875,0.1641885279300267
-4.7890625,0.16423584216467005
-4.78515625,0.16428565400874337
-4.78125,0.16433868004393845
-4.77734375,0.16439763462166132
-4.7734375,0.1644570694443894
-4.76953125,0.16450820274144687
-4.765625,0.16454469291902218
-4.76171875,0.16457267403591863
-4.7578125,0.1645898638748692
-4.75390625,0.16459445778923928
-4.75,0.16458841658060447
-4.74609375,0.16456861629843833
-4.7421875,0.1645342105632517
-4.73828125,0.1644911359802338
-4.734375,0.16444898563892588
-4.73046875,0.16441474563936298
-4.7265625,0.164391319559368
-4.72265625,0.1643841665383833
-4.71875,0.1643918198107982
-4.71484375,0.16440987073520114
-4.7109375,0.16443447622205473
-4.70703125,0.16446912004923875
-4.703125,0.16451217046129174
-4.69921875,0.16456102120729355
-4.6953125,0.16461381741085135
-4.69140625,0.16466532538980289
-4.6875,0.16471654638969518
-4.68359375,0.16476139376471585
-4.6796875,0.16479488220874577
-4.67578125,0.16481078801104931
-4.671875,0.1648093082170945
-4.66796875,0.16479895598414518
-4.6640625,0.16478448776475726
-4.66015625,0.16477356225010448
-4.65625,0.1647723895808977
-4.65234375,0.16478070012785523
-4.6484375,0.1647938792005128
-4.64453125,0.16480803151651982
-4.640625,0.16482220693275473
-4.63671875,0.16483177395758616
-4.6328125,0.16483392352517545
-4.62890625,0.164822855975791
-4.625,0.1647931948460225
-4.62109375,0.16474667433886775
-4.6171875,0.164687200168962
-4.61328125,0.16461923243197105
-4.609375,0.16454734314236086
-4.60546875,0.1644780423616114
-4.6015625,0.1644219090398429
-4.59765625,0.1643851187308478
-4.59375,0.16436628368111916
-4.58984375,0.1643728038594826
-4.5859375,0.16439707243034624
-4.58203125,0.16443395490433807
-4.578125,0.16448094350094433
-4.57421875,0.16453061335717178
-4.5703125,0.16458287427319518
-4.56640625,0.16463933726905122
-4.5625,0.16469883256384266
-4.55859375,0.1647516345658775
-4.5546875,0.16479063872266053
-4.55078125,0.1648110454421485
-4.546875,0.16481358812083682
-4.54296875,0.16478942148563613
-4.5390625,0.16473412150080796
-4.53515625,0.1646602523262051
-4.53125,0.1645781385489044
-4.52734375,0.16449383266745657
-4.5234375,0.16441070707970198
-4.51953125,0.16433575861196445
-4.515625,0.16427566987637426
-4.51171875,0.16423393331792654
-4.5078125,0.16421366402087564
-4.50390625,0.16422074480746146
-4.5,0.1642579942070092
-4.49609375,0.16431463237301697
-4.4921875,0.1643840821363129
-4.48828125,0.16445773140248965
-4.484375,0.16453206695663655
-4.48046875,0.1646045098468838
-4.4765625,0.1646683798877862
-4.47265625,0.16471901436611297
-4.46875,0.16475035277806993
-4.46484375,0.16476338972362195
-4.4609375,0.1647544689352073
-4.45703125,0.16472619517169793
-4.453125,0.16468510499565964
-4.44921875,0.1646320386533769
-4.4453125,0.16457413034623436
-4.44140625,0.16451596224046
-4.4375,0.16446257246122417
-4.43359375,0.1644192099563268
-4.4296875,0.16439264922044708
-4.42578125,0.1643859182001809
-4.421875,0.16440160849282837
-4.41796875,0.16443565994444329
-4.4140625,0.16448409923153995
-4.41015625,0.16454804871528497
-4.40625,0.1646247938400352
-4.40234375,0.16470792919972715
-4.3984375,0.1647872105628559
-4.39453125,0.16485878815361457
-4.390625,0.16491571282456297
-4.38671875,0.16495103443312625
-4.3828125,0.16496580160652785
-4.37890625,0.16496395129017938
-4.375,0.16494519358286686
-4.37109375,0.16491370233557126
-4.3671875,0.16487449384612232
-4.36328125,0.16483218932789337
-4.359375,0.16478647016303097
-4.35546875,0.16473767229172814
-4.3515625,0.1646890123542582
-4.34765625,0.16464480934832995
-4.34375,0.16460662630924303
-4.33984375,0.16457631570128278
-4.3359375,0.16455932337812812
-4.33203125,0.1645593246831567
-4.328125,0.164578857985911
-4.32421875,0.1646159487863055
-4.3203125,0.16465999141031515
-4.31640625,0.16470502119588962
-4.3125,0.16474443330684047
-4.30859375,0.1647769942400819
-4.3046875,0.16480235379796276
-4.30078125,0.164817575163347
-4.296875,0.16482263410436276
-4.29296875,0.16481757100441255
-4.2890625,0.16480637503860573
-4.28515625,0.1647933963198906
-4.28125,0.16478204576428768
-4.27734375,0.16477160336998936
-4.2734375,0.16476050377651336
-4.26953125,0.1647500970018896
-4.265625,0.16473868189719643
-4.26171875,0.16472006992906996
-4.2578125,0.16469769389673888
-4.25390625,0.1646735799169015
-4.25,0.1646500080229651
-4.24609375,0.1646266111377513
-4.2421875,0.16461454549000457
-4.23828125,0.16461418268123418
-4.234375,0.1646233500364336
-4.23046875,0.16464608487223292
-4.2265625,0.16468034585309502
-4.22265625,0.16472147837451256
-4.21875,0.1647674627666419
-4.21484375,0.1648166812491853
-4.2109375,0.16486329203245115
-4.20703125,0.16490494172674094
-4.203125,0.1649376958283747
-4.19921875,0.1649648927289769
-4.1953125,0.16498578745359258
-4.19140625,0.1649948955656716
-4.1875,0.16499010779714857
-4.18359375,0.16496927583203674
-4.1796875,0.16493550363416065
-4.17578125,0.16489514942605804
-4.171875,0.16485290998096308
-4.16796875,0.16481021783491512
-4.1640625,0.16477130382160216
-4.16015625,0.16474341660532438
-4.15625,0.1647265213717956
-4.15234375,0.16472329757798806
-4.1484375,0.16473556357498348
-4.14453125,0.1647659656916418
-4.140625,0.16481031074356936
-4.13671875,0.16486564721672664
-4.1328125,0.1649314667896306
-4.12890625,0.16500386134943124
-4.125,0.16507922601340363
-4.12109375,0.1651524136502178
-4.1171875,0.16520691786539227
-4.11328125,0.1652334230672841
-4.109375,0.165226726249193
-4.10546875,0.16519127133458195
-4.1015625,0.16513758938299103
-4.09765625,0.16507056132123013
-4.09375,0.1649989273280673
-4.08984375,0.16492411003795643
-4.0859375,0.16484705056519044
-4.08203125,0.16476777083628802
-4.078125,0.1646924669989202
-4.07421875,0.16462431500525226
-4.0703125,0.16456404360692112
-4.06640625,0.1645165286980668
-4.0625,0.16448864284026204
-4.05859375,0.16447406861317435
-4.0546875,0.16446809596662937
-4.05078125,0.16447337032463524
-4.046875,0.16448491437556378
-4.04296875,0.1645004575085472
-4.0390625,0.16451999877676443
-4.03515625,0.16453888069155187
-4.03125,0.16455632572378528
-4.02734375,0.16457246145942522
-4.0234375,0.16458584598742934
-4.01953125,0.16458731403351703
-4.015625,0.16457647265110703
-4.01171875,0.1645571716185082
-4.0078125,0.16453022142885548
-4.00390625,0.16449491394700194
-4.0,0.16445337332048346
-3.99609375,0.16440407919421368
-3.9921875,0.16434830667260103
-3.98828125,0.16429542615020543
-3.984375,0.16425185688618207
-3.98046875,0.16422136282564212
-3.9765625,0.1642050795693274
-3.97265625,0.16420001520084015
-3.96875,0.16420433323647177
-3.96484375,0.16422598528453947
-3.9609375,0.16425831355794202
-3.95703125,0.1642928434356024
-3.953125,0.16433014142662494
-3.94921875,0.16437498907039716
-3.9453125,0.16441767846825203
-3.94140625,0.16445476409378676
-3.9375,0.16448334451801547
-3.93359375,0.16449505330591904
-3.9296875,0.16448995620612417
-3.92578125,0.16446822673420908
-3.921875,0.1644288514373603
-3.91796875,0.16437543355954348
-3.9140625,0.1643119826909002
-3.91015625,0.1642470523559439
-3.90625,0.16418127958145842
-3.90234375,0.1641191249125458
-3.8984375,0.1640649220395441
-3.89453125,0.16402245679516783
-3.890625,0.16399432296290017
-3.88671875,0.1639799371209053
-3.8828125,0.1639785727111216
-3.87890625,0.16398977721932223
-3.875,0.16401842516236265
-3.87109375,0.1640662647749705
-3.8671875,0.16412744151376812
-3.86328125,0.16419414923108033
-3.859375,0.1642588023235148
-3.85546875,0.16431880453191583
-3.8515625,0.16436887155318536
-3.84765625,0.16440210386742016
-3.84375,0.16442085810637624
-3.83984375,0.16443030888376084
-3.8359375,0.16443618264585508
-3.83203125,0.16444684267254792
-3.828125,0.16445894980638154
-3.82421875,0.16446706189566263
-3.8203125,0.16447038791191876
-3.81640625,0.16446825936736126
-3.8125,0.16445206595215617
-3.80859375,0.16442514656860288
-3.8046875,0.1643930027663637
-3.80078125,0.16436178177799846
-3.796875,0.16433089971683526
-3.79296875,0.1643042153446397
-3.7890625,0.16427803941304006
-3.78515625,0.16425931698707136
-3.78125,0.1642452537922217
-3.77734375,0.16422629901812366
-3.7734375,0.16420746378127232
-3.76953125,0.16419274326440855
-3.765625,0.16418523991500772
-3.76171875,0.16417984617269096
-3.7578125,0.16418041894756777
-3.75390625,0.1641955646101743
-3.75,0.16422287986691597
-3.74609375,0.1642614182019853
-3.7421875,0.16430721344192853
-3.73828125,0.16435433822341355
-3.734375,0.16439575542930587
-3.73046875,0.16442709766590613
-3.7265625,0.16444898461889274
-3.72265625,0.16445438251587507
-3.71875,0.16444552086104564
-3.71484375,0.16442789467836288
-3.7109375,0.16440896158974144
-3.70703125,0.16438690729611363
-3.703125,0.16436321894189493
-3.69921875,0.16433790145893035
-3.6953125,0.16430752206580282
-3.69140625,0.16427510249988142
-3.6875,0.16424025401614448
-3.68359375,0.16420605484350564
-3.6796875,0.1641755720141332
-3.67578125,0.1641496666902914
-3.671875,0.1641335615661242
-3.66796875,0.16412877843249757
-3.6640625,0.16413256663004466
-3.66015625,0.16414039421439364
-3.65625,0.16414755081046112
-3.65234375,0.16415532015343412
-3.6484375,0.16416692979467679
-3.64453125,0.16418130032903935
-3.640625,0.16419458065692108
-3.63671875,0.16420358317436118
-3.6328125,0.1642122826966058
-3.62890625,0.16422216341710177
-3.625,0.16423741924328544
-3.62109375,0.1642597877283576
-3.6171875,0.16428188380442882
-3.61328125,0.16429940394063525
-3.609375,0.16431046400566135
-3.60546875,0.16431595687831918
-3.6015625,0.16431144102103967
-3.59765625,0.16430245348285927
-3.59375,0.16429144171046628
-3.58984375,0.1642744037114678
-3.5859375,0.16425576591647637
-3.58203125,0.1642382574553078
-3.578125,0.16421842062202457
-3.57421875,0.16419901988299446
-3.5703125,0.164175985488599
-3.56640625,0.1641480435403303
-3.5625,0.16411338911387047
-3.55859375,0.16407341968411654
-3.5546875,0.1640368226346735
-3.55078125,0.16400795716166144
-3.546875,0.16398913651997388
-3.54296875,0.16398585743530697
-3.5390625,0.16399895949340842
-3.53515625,0.16401740155232145
-3.53125,0.1640343038363642
-3.52734375,0.16405099659748826
-3.5234375,0.16406348220176814
-3.51953125,0.16407317639857028
-3.515625,0.16407819930940667
-3.51171875,0.16408004614375532
-3.5078125,0.16407641972506604
-3.50390625,0.16406498352340054
-3.5,0.16404588921335028
-3.49609375,0.16402175879051353
-3.4921875,0.1639877103031183
-3.48828125,0.16394090165917052
-3.484375,0.16387947397418404
-3.48046875,0.16380778474262636
-3.4765625,0.16372789565500373
-3.47265625,0.16365101801748333
-3.46875,0.1635806188502133
-3.46484375,0.16352076522633657
-3.4609375,0.16347768249738118
-3.45703125,0.16345245938123804
-3.453125,0.16344154130664446
-3.44921875,0.16344514155090967
-3.4453125,0.16345702289204983
-3.44140625,0.16347217903786077
-3.4375,0.16349197800557908
-3.43359375,0.16351180631982104
-3.4296875,0.16352534398151242
-3.42578125,0.16353151414111317
-3.421875,0.1635333399953913
-3.41796875,0.16352827204917458
-3.4140625,0.16351178612196476
-3.41015625,0.16348175004686358
-3.40625,0.1634375131095391
-3.40234375,0.16338017991091003
-3.3984375,0.163318725520873
-3.39453125,0.16325914520958013
-3.390625,0.1631999516418269
-3.38671875,0.16314729497918057
-3.3828125,0.1631068599823921
-3.37890625,0.1630770149378241
-3.375,0.16306573646296244
-3.37109375,0.16307067676137452
-3.3671875,0.1630880884272823
-3.36328125,0.1631159898021041
-3.359375,0.1631544958649171
-3.35546875,0.16320254208767793
-3.3515625,0.16325743280701321
-3.34765625,0.1633135303130401
-3.34375,0.16336626846006305
-3.33984375,0.16341044682967826
-3.3359375,0.16344145491643788
-3.33203125,0.16345733451657335
-3.328125,0.1634567304529273
-3.32421875,0.16344067888230177
-3.3203125,0.16341679217639327
-3.31640625,0.16338909152310965
-3.3125,0.16336447491566308
-3.30859375,0.16334294677939956
-3.3046875,0.16332476456282238
-3.30078125,0.16331290564550208
-3.296875,0.16331011486510721
-3.29296875,0.163318408428192
-3.2890625,0.16333216767997072
-3.28515625,0.1633455814009238
-3.28125,0.1633597237348398
-3.27734375,0.1633744281584976
-3.2734375,0.1633907174658754
-3.26953125,0.16340579646826964
-3.265625,0.16342259996218406
-3.26171875,0.16344402673455993
-3.2578125,0.16346560330070056
-3.25390625,0.1634922144391547
-3.25,0.16352452384990218
-3.24609375,0.1635632175704833
-3.2421875,0.16360071779742918
-3.23828125,0.16363829353339682
-3.234375,0.1636764915136298
-3.23046875,0.16370820973377068
-3.2265625,0.16373831069160302
-3.22265625,0.1637714493640418
-3.21875,0.1638069836638913
-3.21484375,0.16384460049398442
-3.2109375,0.16388306768404873
-3.20703125,0.1639267409556819
-3.203125,0.1639793938064712
-3.19921875,0.16403121975656226
-3.1953125,0.16408260768698507
-3.19140625,0.1641374631501816
-3.1875,0.16419437916022528
-3.18359375,0.164255477261981
-3.1796875,0.16431925698710914
-3.17578125,0.16438159467351388
-3.171875,0.1644430000859437
-3.16796875,0.1644988434208179
-3.1640625,0.16454102837200393
-3.16015625,0.16456791708249782
